rxn_id,ok,n_atoms,rmsd_R_TS,shift,inter_R,inter_TS,p_order_ok,hit_cap,n_iso_max,max_disp_heavy,max_disp_h,recovery_used,reused,reason
106,True,27.0,0.6267004222655695,0.6918383785487094,2.7064923620045036,1.9407595473422254,True,False,36.0,0.3095512302355784,0.6484630620465124,,True,
107,True,23.0,0.43563371636804965,0.39439192477584584,2.6100000000008956,2.2141417296550827,True,False,36.0,0.7287018895656827,0.6378365090441872,,True,
108,True,23.0,0.41848732306825026,0.31046844988668454,2.716802653337581,2.2323089522062127,True,False,36.0,0.7419205456230704,0.7447576848671782,,True,
109,True,34.0,1.6009072641681508,1.6628461786312982,2.71222438987922,1.9257597589782585,True,True,5000.0,2.100635045719637,1.8385007528151978,,True,
110,True,34.0,1.4899449453645326,1.3885216257294815,2.610000000002184,2.0161871273768215,True,True,5000.0,1.0794267948282201,3.10449934862934,,True,
112,True,26.0,0.4472409001691807,0.43984242099759285,2.682916108867359,2.0604562615595605,True,False,12.0,0.5731920957961621,1.3284053152986346,,True,
113,True,26.0,1.5505441788584526,1.1777331482735462,2.4030000000073812,2.0885789744704413,True,False,12.0,3.032573757596862,3.287391455176549,,True,
114,True,29.0,1.8660192010451584,2.0073727200797293,2.1600000000031745,2.3565623304720797,True,False,36.0,1.9451146948640599,2.8681936671154595,,True,
115,True,29.0,1.9191371460084987,1.3025028217525687,2.40300000000845,2.550834581485048,True,False,36.0,3.047035024206392,3.681251210277888,,True,
118,True,24.0,0.2591751413400473,0.2882082653159159,2.715273934001821,2.709594895367202,True,False,72.0,0.2574391713010292,0.19752263089961083,,True,
120,True,36.0,1.0366665376151132,1.0848265447784797,2.403000000001388,1.8792596506869401,True,False,432.0,1.3923831270304694,2.1834015075173228,,True,
121,True,36.0,1.8980799993414728,1.456360185999074,2.1600000000063653,1.9163865366360724,True,False,432.0,4.394508730479413,4.201640472995954,,True,
122,True,30.0,1.3057142852973558,1.0913936421275139e-11,2.73316184482434,2.4278057102247703,True,False,12.0,4.361743798922356,2.05972218195899,,True,
123,True,30.0,1.289206503004436,0.05203714887829847,2.8725614629317997,2.4034957826049954,True,False,12.0,4.218724633166564,1.9865258137192308,,True,
124,True,27.0,0.34414108992554776,0.585665447597421,2.676987981089634,2.2782200812256925,True,False,6.0,0.26011343416352867,0.261590656556037,,True,
125,True,27.0,1.4765358868051284,1.313685271950817,2.9700000000011344,2.2281512588242296,True,False,6.0,2.902669602841191,3.323470954124785,,True,
126,True,27.0,0.42870041552286775,0.7474620745560969,2.904503935932593,2.294601915474665,True,False,6.0,0.2716204825184898,0.2543741690864309,,True,
127,True,27.0,1.53217376698587,1.5605120768123015,3.010544075176801,2.2641982695426655,True,False,6.0,2.9412488348555224,3.201292469776759,,True,
128,True,33.0,1.6681549270022922,0.816210789118486,2.585624745762528,2.2273532302937493,True,False,48.0,2.6213434901064496,4.541464384884596,,True,
129,True,33.0,0.3733752001897808,0.5473860487763886,2.6580512067350437,2.3814778966011843,True,False,48.0,0.29714261433463557,0.38832576107224226,,True,
130,True,29.0,1.7313930361411813,2.0314604982668243,2.7360000000096703,1.9684956458676763,True,False,36.0,3.2426035243096774,1.3399226196409024,,True,
131,True,29.0,0.5995951620019573,0.14095780615025433,2.8980000000025523,2.0304226792961115,True,False,36.0,1.938971831436243,0.8489774288971306,,True,
132,True,25.0,0.6853791094898252,0.8265576918638544,2.9250000000008254,2.1187226016871583,True,False,6.0,0.5825556439452426,0.3145244127672925,,True,
133,True,25.0,0.7242313140394868,0.9110593378281919,2.8092625215031544,2.2128609320967283,True,False,6.0,0.5484783786948837,0.22017320351844083,,True,
134,True,28.0,1.2686036260888667,0.8451529665217095,2.743513423967535,2.0815012703575273,True,False,36.0,3.5190174158407093,2.790238298582768,,True,
135,True,28.0,0.9505023485255976,0.34607043719734065,2.7360000000056366,2.1211249315870107,True,False,36.0,1.1745391808853165,3.1159863351733894,,True,
136,True,30.0,1.0421349720491608,0.4259914759422827,2.7781419995294137,2.009901477212254,True,False,36.0,3.423359865104591,2.8421774901740164,,True,
137,True,30.0,0.9699056115278888,0.504814710428036,2.7004648234987703,2.1154824562496377,True,False,36.0,1.2657981827911136,2.830583872500651,,True,
138,True,26.0,1.0664779017514032,0.8617870136804413,2.745000000007302,2.3422449546535478,True,False,216.0,3.067897785805179,1.779505874236942,,True,
139,True,26.0,1.250153418124514,0.2734974314880674,2.1600000000035773,2.4151351623252886,True,False,216.0,3.1947093299436773,3.4817288281426872,,True,
140,True,36.0,1.5224499393943183,1.5376407599760569,2.4480000000024296,2.08740006441027,True,False,864.0,0.8992912577507453,1.8087493777345252,,True,
141,True,36.0,2.025832545678215,2.1570607562171062,2.57924593954802,2.0091534236588307,True,False,864.0,1.0838910214744335,2.0511647635914128,,True,
142,True,33.0,0.4909285092148321,0.6925304649703321,2.7526970103698227,2.0087954563120656,True,False,72.0,0.3092495921796258,0.4533401417252777,,True,
143,True,33.0,0.605711248623657,0.6373183490140946,2.176607891268002,1.9869347881347288,True,False,72.0,0.4955879914612227,0.9300139747717516,,True,
144,True,31.0,1.556962797608038,1.2586637075401086,2.40300000000837,2.034527922762428,True,False,144.0,2.9924800335848127,2.9763937390936817,,True,
145,True,31.0,0.9115096012020238,1.1474079789804819,2.73140028358215,2.186346859283769,True,False,144.0,1.1581040906819318,0.8567016892074197,,True,
146,True,33.0,1.8195670275407894,0.7105386887888017,2.270537331797438,2.161607569865539,True,False,216.0,4.991453883369054,4.460764438794499,,True,
147,True,28.0,2.8553724879137863,2.9918241989435046,2.1600000000087487,1.8452714843350286,True,False,72.0,3.3062004068069295,3.8060013863272464,,True,
148,True,34.0,1.7297299368685852,1.2140123939170735,3.1050000000066067,2.365023734806905,True,False,48.0,2.6556987199100184,4.620460733599347,,True,
149,True,34.0,1.703760609903631,1.0667309829041187,2.9278183774013695,2.2030881998231484,True,False,48.0,2.6490095685306625,4.6426935500136945,,True,
150,True,30.0,1.612990259157377,1.2857546310588077,2.3730337731763687,2.3309949531047893,True,False,36.0,1.9285347769207486,3.772195206532348,,True,
151,True,30.0,1.2318067100643029,1.1996903370527434,2.403000000003808,2.375714935466795,True,False,36.0,1.2967519659135691,3.1744830011035337,,True,
152,True,31.0,0.8701359031711648,0.12877897657381254,2.692830736861464,2.466121494918691,True,False,12.0,3.488401671793686,2.4225077649654922,,True,
153,True,31.0,1.076017204983976,0.5973340396012645,2.6100000000017767,2.319430414110326,True,False,12.0,3.763022476354706,2.2620627111522755,,True,
154,True,36.0,0.5923698288378302,1.0913936421275139e-11,2.4349783473492073,2.1476375114995547,True,False,72.0,0.9356291092063438,1.6280674594703897,,True,
155,True,33.0,1.1970298497542817,0.6383826369019516,2.599981403079642,2.3579097113757346,True,False,432.0,1.7486905520946283,2.172762895305851,,True,
156,True,33.0,1.2558591088442077,0.7036043329826498,2.1600000000042803,2.4798790461431786,True,False,432.0,2.053119113586937,2.2358438190831538,,True,
157,True,25.0,0.9851876566132239,1.1208150924976508,2.9250000000056606,2.2395438546498703,True,False,36.0,1.6091028515501726,1.0048993569276625,,True,
158,True,25.0,1.063135874189858,1.3043993054561724,2.9700000000040805,2.2038977661860817,True,False,36.0,1.5923270358276451,1.0009827948408465,,True,
159,True,30.0,0.6798687290416108,0.9622345617863175,2.4480000000001287,2.2384962618016586,True,False,48.0,0.7251070463729408,0.868713162328595,,True,
160,True,30.0,2.0972704876720414,2.257679686194024,2.448000000008128,2.1356238563239547,True,False,48.0,2.9304827268620866,3.8130808690984574,,True,
161,True,27.0,1.085281535590344,0.6203335283316846,2.756024554109548,2.3008592882225543,True,False,36.0,3.513978416081454,2.662292753870465,,True,
163,True,31.0,1.4095960931260745,0.8979865894980321,2.473690006369768,2.063005698416754,True,False,36.0,2.856125300162826,3.1139097046580724,,True,
164,True,31.0,1.654881711788551,1.0913936421275139e-11,3.2866978197676047,1.7504233851557172,True,False,36.0,2.703910220025149,2.612011081118094,,True,
165,True,29.0,1.3494166872035396,0.39279781088407617,2.4750000000010393,2.299805722860085,True,False,36.0,3.7363864868870267,2.738449003243339,,True,
166,True,29.0,1.3523984155296702,0.18179480808976223,2.2299306835669315,2.213008652897679,True,False,36.0,3.9511701286681284,2.7407205095739036,,True,
167,True,36.0,2.1656632819512343,2.0833691636144067,2.1600000000088095,2.188831952092257,True,True,5000.0,3.034442522059775,4.227560461984767,,True,
168,True,36.0,1.5412497855164313,1.3246339736579102,2.610000000001805,2.3725478064308843,True,True,5000.0,1.9700031851702184,2.843106168137742,,True,
169,True,29.0,1.8756205866972377,2.136664757879771,2.448000000007731,2.2065075191578205,True,False,36.0,2.215570671298362,2.545287999612906,,True,
170,True,29.0,1.5017818701493653,1.5063131941788015,2.4480000000078976,2.066694944712451,True,False,36.0,1.5568038641065696,2.821604747865488,,True,
171,True,32.0,0.6549674058755953,0.898790965340595,2.925000000007737,2.366539002721062,True,False,16.0,0.7961585477125641,0.4217285648473565,,True,
172,True,26.0,1.0469159414676517,0.587746814955608,2.853000000007159,2.051780600868426,True,False,6.0,1.1421388643459185,2.9111999666380703,,True,
173,True,26.0,1.0631042137011395,0.6167219977505738,2.8760997643035062,1.9928752951953617,True,False,6.0,1.0858888905863215,2.9446243149683524,,True,
174,True,35.0,0.9599742132322506,1.0913936421275139e-11,2.7362178146263734,2.2449858904456392,True,False,72.0,3.6431281417854935,2.912668240255584,,True,
175,True,35.0,1.0443844265522386,1.4344346373873123,2.8980000000062325,2.1806466628502656,True,False,72.0,1.3423143313232808,0.5432997342309551,,True,
176,True,29.0,1.490334658260097,1.3146998794145475,2.1600000000038313,2.3011012251311325,True,False,36.0,3.050864970339294,2.657349443392878,,True,
177,True,29.0,1.715718067384538,1.2914055330875271,2.1600000000004425,2.368649906592361,True,False,36.0,3.047855835813891,3.0672172515091045,,True,
178,True,29.0,0.9980326465164607,0.8965858060473693,2.6910000000082843,2.245568526609687,True,False,36.0,3.289190689875496,0.7454049822584563,,True,
179,True,29.0,0.44118717277117514,0.4013723042589845,2.62511875765489,2.206477519237393,True,False,36.0,0.9075874240653765,0.7252225617292479,,True,
180,True,26.0,1.2026136505156015,0.7249144778543268,2.5476565267123514,2.3041934473693826,True,False,36.0,3.48828356138856,2.8407901529505084,,True,
181,True,26.0,0.8120243935600555,0.9232420179614564,2.8530000000026083,2.3445638901510018,True,False,36.0,1.1677301245860543,0.7493273788160133,,True,
182,True,33.0,1.316199301778438,0.9333397415684885,2.848754970839497,2.0131002165317056,True,False,144.0,3.4934705387610396,2.7569380529831116,,True,
183,True,33.0,0.22619817486078014,0.2505257711345621,2.425237132530714,1.849206087865817,True,False,144.0,0.6229748266042049,0.19153925047588102,,True,
184,True,27.0,1.4262214902864137,1.407444858992676,2.4523562455861514,2.0380217379851473,True,False,6.0,3.3917687503105305,1.8383115498246216,,True,
185,True,27.0,0.4430460168960046,0.4728030289297749,2.4480000000001425,1.933381772258133,True,False,6.0,0.5145775882661162,0.37082614894498755,,True,
186,True,34.0,1.2153254921037515,0.6256994957693678,2.5481348720862034,2.307467713555273,True,False,36.0,1.3147099885819775,3.2872636110393785,,True,
187,True,34.0,0.5014906372567475,0.6994993052903737,2.865764991600119,2.3568936426788545,True,False,36.0,0.25484079344243166,0.3030672369860439,,True,
188,True,34.0,1.0530819320450473,0.7880524975589651,2.1643672204581534,2.3412836568216164,True,False,36.0,1.2322383206441345,3.3113929319950235,,True,
189,True,34.0,1.0663588723384536,1.0141704731213395,2.4480000000041744,2.1556182615203463,True,False,36.0,0.886439261295828,2.9366580279821597,,True,
190,True,33.0,2.3708336773256464,2.148043004293868,2.7360000000080853,1.818019604019715,True,False,432.0,2.809679174962423,3.2433894291482646,,True,
191,True,33.0,2.3372213971586606,2.423530932996073,2.448000000008658,2.1967361120079945,True,False,432.0,3.021908110000886,2.8784676146022985,,True,
192,True,36.0,0.8283119606417677,0.7571644991840003,2.4750000000006462,2.3253530042124786,True,False,48.0,1.2633766298224893,2.220010808983946,,True,
193,True,36.0,1.7552439198215841,0.7800061538073351,2.5629593655670413,2.194852183952259,True,False,48.0,2.617186864859892,4.68035506468232,,True,
194,True,35.0,1.0732868995949145,0.44502031444062595,2.399181446919876,2.3607708833345096,True,False,36.0,3.316617871610111,2.6666202915358306,,True,
195,True,35.0,1.6668543700192666,1.138183128707169,2.1600000000032082,2.2416066715416423,True,False,36.0,3.4252455088697737,2.7358689803371097,,True,
196,True,35.0,1.0870328160877343,0.6456371248750656,2.7166849986229606,2.3441181683951005,True,False,36.0,3.367389808326717,3.084204769557813,,True,
197,True,35.0,0.2859361031330577,0.40260405758454,2.6895895072399023,2.356235872084966,True,False,36.0,0.3479381256193464,0.31516155737399754,,True,
198,True,36.0,1.1559423159200555,0.5058416128777026,2.569278244813432,2.211826678630132,True,False,72.0,1.3575027239348256,2.2652428167331813,,True,
199,True,30.0,1.3832816703056776,1.1659337293967837,2.85300000000669,2.342240881485079,True,False,6.0,2.9275031322810103,3.159654829569815,,True,
200,True,30.0,0.29269766935379676,0.3899497870770574,2.7973047020160524,2.382983590249836,True,False,6.0,0.6998699802205175,0.4063591198415849,,True,
201,True,30.0,1.9317662153142765,2.1606052106508287,2.8016277134314085,2.443615908177879,True,False,6.0,2.9667580264805813,3.741056337686585,,True,
202,True,30.0,0.7382470371004523,1.1862677234785224,2.6609362283751694,2.2642800230095217,True,False,6.0,0.22182404449991838,0.42183694377790226,,True,
203,True,30.0,1.1421188062412393,1.092733558085456,2.6100000000051384,2.05231412386116,True,False,36.0,2.9688840103037437,1.2932955432791806,,True,
204,True,30.0,1.1448882499765138,0.6672613349655876,2.729929427573345,1.96009061798173,True,False,36.0,3.388205483435359,2.6448141118135595,,True,
205,True,29.0,1.3245907963612218,0.5132273721173988,2.6100000000046766,2.2106033388873727,True,False,432.0,2.9791164194054973,3.320041812535584,,True,
206,True,29.0,0.5669424504874999,0.45713182858162327,2.6920824289116814,2.192540789517951,True,False,432.0,0.7713590500884311,1.1463009784354912,,True,
207,True,31.0,1.2188227007353638,1.0439949942956446,2.4480000000042863,2.24458670935208,True,False,36.0,1.942925291566236,2.943642489497591,,True,
208,True,31.0,1.6575098392237004,1.832297327247943,2.448000000004195,2.2445550431210193,True,False,36.0,2.0260719090287944,2.6757308584345494,,True,
209,True,31.0,1.2429491424090902,1.348620934117207,2.4750000000095516,2.144841706839925,True,False,36.0,1.750150448233277,1.8284315570720369,,True,
210,True,31.0,1.795590592949322,2.256599565032957,2.7630000000010355,2.3960874400989627,True,False,36.0,2.6117353871156492,0.8240487698431717,,True,
211,True,31.0,1.032301979364992,0.6888506808245438,2.8980000000015607,2.3803550692491235,True,False,72.0,1.482510022904052,3.2681760790415275,,True,
212,True,37.0,0.8456755459950841,0.7550826007100113,2.2889982539596474,2.2100019688226524,True,False,432.0,1.2645899580443842,2.385808114106061,,True,
213,True,37.0,0.7209586684306388,0.3308240988335456,2.246822189404888,2.272225195463689,True,False,432.0,1.2611499861106938,2.1344574412201687,,True,
214,True,37.0,0.903128131846896,0.8329138142653392,2.1600000000050787,2.1818838147114983,True,False,432.0,1.2635749788130717,2.197254441163603,,True,
215,True,37.0,1.2849433261457905,0.9921895394145395,2.1600000000099517,2.207231363722435,True,False,432.0,2.9205020434410605,3.046590134189096,,True,
216,True,30.0,2.2880502264054194,2.129320578664192,2.718000000003928,2.0552867385355262,True,False,24.0,3.099648914096305,2.258532693909359,,True,
217,True,30.0,1.9108497706894152,1.5817894293213612,2.71800000000718,2.2226797415282302,True,False,24.0,3.091030073949597,2.2610635672883888,,True,
218,True,30.0,0.4857307553987164,0.5946602762378461,3.0045786617800925,2.284963535485851,True,False,12.0,0.3413887281912204,0.15685413181015082,,True,
219,True,30.0,0.49742940378547396,0.6060297656913463,2.798666291025697,2.3421896239630127,True,False,12.0,0.23684362210470675,0.2021049725336785,,True,
220,True,34.0,1.0447635912943902,0.8929663436756528,2.6100000000075365,1.866009117260685,True,False,36.0,3.1861296259136553,1.662662248274593,,True,
221,True,38.0,1.0430622374473226,0.930689204709779,2.1600000000088104,1.9223381508465152,True,False,48.0,1.1995069375582315,3.0506128951467195,,True,
222,True,38.0,1.6895176184033467,0.923983172087901,2.426205745522034,1.9700835972364217,True,False,48.0,2.5285635325886426,4.6470690522275,,True,
224,True,29.0,1.3565289672874148,0.9830462760655791,2.5912584233437173,2.156041678307727,True,False,32.0,1.425114532195368,2.9879196363382587,,True,
225,True,33.0,1.350183848113476,0.6821633288018347,2.535448072631588,2.4142896652017547,True,False,192.0,1.3798049593715587,3.3353820757060366,,True,
226,True,33.0,1.2912868933861048,0.409213492024719,2.3485175402231846,2.377455414135037,True,False,192.0,4.3855597148458845,3.5414337023216484,,True,
227,True,30.0,2.6036046986526835,3.5669763743026124,2.790000000005355,2.2784077076326796,True,False,36.0,4.424064133939303,2.8056523402410187,,True,
228,True,30.0,1.737186321900851,1.490988630863285,2.475000000008791,2.203493742786668,True,False,36.0,5.264209335143278,2.905262562478644,,True,
231,True,35.0,1.8128809266288677,0.9157989024715789,2.4721162958179423,2.1492179942248764,True,False,48.0,4.642052969410745,4.192208699512933,,True,
232,True,35.0,0.48023145373267556,0.5469502538326196,2.669607727970969,2.2702208032259774,True,False,48.0,0.3333788398341156,0.4009920672079235,,True,
233,True,30.0,1.2278031581575368,0.45132367896076175,2.4480000000062865,2.182237279078515,True,False,72.0,3.068025672281017,2.0880852603102817,,True,
234,True,37.0,1.9505143129200708,1.1340499062462186,2.541756537896433,2.234204323265891,True,False,2592.0,3.0333208095574955,3.366952129306511,,True,
235,True,37.0,1.9103235298652126,1.0834771820009337,2.466361824621681,2.2356823818467597,True,False,2592.0,3.0326900494666624,3.380389567894825,,True,
236,True,37.0,1.8935308439462826,1.0339628000583616,2.4379574089312745,2.2920173667099473,True,False,2592.0,3.0405675998333415,3.373110330543395,,True,
237,True,37.0,2.2743970591166374,2.2753233942275983,2.403000000007862,2.313896449584553,True,False,2592.0,3.037467736813146,3.4180464789313114,,True,
238,True,29.0,1.0681817592062928,1.0913936421275139e-11,2.822408574831719,2.2539129079225755,True,False,12.0,3.055184425730988,2.765848926147375,,True,
239,True,29.0,1.031268888082419,1.0913936421275139e-11,3.0889471037029863,2.1656254033188658,True,False,12.0,2.9799032714853873,2.7742544862797374,,True,
240,True,40.0,1.7662940727461585,0.6895213272327965,2.160000000003151,2.076840517252107,True,False,288.0,2.6941245950972204,4.676167829608407,,True,
241,True,40.0,1.7501275030387664,1.1408321007911582,2.1600000000003035,1.9728694742937254,True,False,288.0,2.59242550218539,4.7024194815556895,,True,
242,True,32.0,2.02089312132251,1.466467592821573,2.475000000010207,2.199199021848637,True,False,36.0,2.6855778347633588,4.096953916237612,,True,
243,True,32.0,1.1971784099170428,0.9244917662290391,3.020888491069911,2.3507293023230047,True,False,36.0,1.443978294083948,2.8520412364514263,,True,
244,True,31.0,2.7940970635238376,2.834184120507416,2.819085778187924,2.355704633692433,True,False,24.0,3.152157888308853,3.6086513444859216,,True,
245,True,31.0,1.7983897367870785,1.254749170231662,2.6100000000051384,2.44617377021748,True,False,24.0,2.4862720823206397,4.431791960563814,,True,
246,True,36.0,2.0424063751957595,0.17152508613799,2.7023543519928075,2.2083393284094726,True,False,72.0,3.0479776136312373,4.688288767152992,,True,
247,True,36.0,2.211293258336227,1.0925142583037086,2.475000000007096,2.1908137790556275,True,False,72.0,3.1305897642854426,3.673000016819178,,True,
248,True,34.0,0.6137806931904917,0.7822656882199226,2.513727539925113,2.2131602971994595,True,False,12.0,1.334586758681117,0.6458858368934544,,True,
249,True,34.0,0.9280607441924777,1.2671686575195054,2.898000000003939,2.1129771352052065,True,False,12.0,1.4843560055526746,0.7062212404508826,,True,
251,True,27.0,1.0126062797454076,0.4918272040449665,2.8530000000042746,2.025054890046193,True,False,6.0,1.144197737470119,2.910306495141006,,True,
252,True,33.0,1.8437614749791855,1.7967140938890225,2.4480000000034856,2.3176090069509137,True,False,144.0,1.8373137574065255,3.5274301705242674,,True,
255,True,34.0,1.0814284308178885,0.47605341804228374,2.4301670684417966,2.194485587489697,True,False,216.0,3.368994453915911,1.8106064282862,,True,
256,True,34.0,0.6987664374816784,0.601451574031671,2.6242107034564315,2.2240153987101796,True,False,216.0,1.7182968543019657,1.2771596225954474,,True,
257,True,29.0,1.2568826647079625,0.2679703727553715,2.1600000000004584,2.396234572386435,True,False,432.0,2.985130880616677,3.1176612422509367,,True,
258,True,29.0,1.3955359555226887,0.8259178085681924,2.7450000000053003,2.406392154741201,True,False,432.0,2.957373315733158,3.060885160229283,,True,
259,True,35.0,0.8202992479116479,1.0034424047698849,2.6354503473908286,2.1673929039285884,True,False,12.0,1.0708728964307357,0.9586552188971308,,True,
260,True,35.0,1.0092670024572041,0.34258011606289074,2.8751992448902137,2.3078122110345114,True,False,12.0,3.2104588931043403,2.967797665880665,,True,
261,True,25.0,1.5417927094677306,1.103517507941433,2.7360000000102183,2.18638619310496,True,False,36.0,3.138800763804961,2.99783425978498,,True,
262,True,25.0,1.442861245985899,0.8126160650499514,2.9250000000039145,2.2040993244633964,True,False,36.0,3.174018606013574,3.045052172729067,,True,
263,True,27.0,0.8416139092725681,0.992072718549025,3.060000000002585,2.447699108366876,True,False,432.0,0.5263278151849959,0.736542884759978,,True,
264,True,27.0,0.6071940010971199,0.3270954668550985,2.448000000004214,2.3750483853597593,True,False,432.0,1.5649072744785697,1.1188031957167408,,True,
265,True,31.0,0.6378807626734353,0.7080288338911487,2.735831908436028,2.148517590014101,True,False,36.0,0.415896032985626,0.7244775726500757,,True,
266,True,31.0,0.9809703813110436,0.4097954612370813,3.058573376338875,1.9533794132477182,True,False,36.0,1.2020263259848363,3.121941738766243,,True,
267,True,28.0,1.319198652746041,0.7407396470407548,2.4750000000048784,2.4453610923747027,True,False,72.0,3.421229139535817,2.6499522211899413,,True,
268,True,28.0,1.3781844307496953,1.1321639866982878,3.098656829922248,2.1216365746517476,True,False,72.0,3.389808953305595,2.6117221037918887,,True,
269,True,33.0,1.9946746074063115,1.4713651372621825,2.4750000000079675,2.237591623464836,True,False,48.0,3.0860759551918173,4.551150789436645,,True,
270,True,33.0,0.5857037937678576,0.8070154971574084,2.448000000007957,2.2689586210638573,True,False,48.0,0.8413025696967412,0.7767126089980991,,True,
271,True,34.0,1.1391823306417275,0.8404219178046333,2.433754390929517,2.157357500392552,True,False,72.0,3.299508167646609,1.8863985452405243,,True,
272,True,34.0,1.7038893896760285,1.1138984906101541,2.4750000000012764,1.9657306786281787,True,False,72.0,3.3732482657942287,3.0281340429660486,,True,
273,True,34.0,1.6815506816701498,1.143476353634469,2.443615219374258,2.0701131955765124,True,False,72.0,3.315032603600158,2.8548661067701433,,True,
274,True,34.0,1.0761350022435467,0.562667681282619,2.2071784308548823,2.0585995677401665,True,False,72.0,3.324098676638353,2.538387319294786,,True,
275,True,40.0,0.6434671226989731,0.9307983576291008,2.6820494065507376,2.206238474394824,True,False,288.0,0.529359629045574,0.9671840534459644,,True,
276,True,40.0,1.5687434650527043,0.7841464786542929,2.3444193098228068,2.2076616848376025,True,False,288.0,2.529691772633853,4.640079488654476,,True,
278,True,38.0,1.8341811638243426,1.0125314789511322,2.420606829357253,2.183800324594719,True,False,288.0,3.600393103451088,4.576833960257466,,True,
279,True,37.0,2.3463186920529386,1.9015781279704242,2.448000000000485,2.2400554949822116,True,False,48.0,2.531987073341906,4.638895541806033,,True,
280,True,37.0,2.713737874941332,2.6454065670113778,2.4750000000093872,2.1028714243624123,True,False,48.0,3.429272100605105,4.410079586400881,,True,
281,True,33.0,0.7989426234803249,0.692823579414835,2.4480000000035202,1.9396363733957973,True,False,216.0,2.6887714322261154,2.207362376554165,,True,
282,True,33.0,1.101963786054125,0.41014847687620204,2.4261411596913565,2.0982337530647053,True,False,216.0,2.9222405673143217,1.8622267370244725,,True,
283,True,34.0,1.2578111219258041,0.7761648785453872,2.6100000000036347,2.341356206197596,True,False,6.0,2.9151695874918024,3.0955584798447418,,True,
284,True,34.0,0.795378732442224,0.4134572391776601,2.833569804771751,2.3572070553305244,True,False,6.0,1.321764567149944,2.2078956050357106,,True,
285,True,34.0,1.5183510605840473,1.526662852978916,2.6100000000030454,2.38935230667225,True,False,6.0,2.9086236421863596,2.7792054994947786,,True,
286,True,34.0,1.3192674344726272,1.6113927456535748,2.610000000005576,2.4589789254485286,True,False,6.0,1.3207218035662125,2.077224460886939,,True,
287,True,32.0,1.434453625606931,1.5024766460483079,2.7360000000023623,2.337311026714245,True,False,36.0,2.8555877511293652,2.8719365025387495,,True,
288,True,32.0,1.58370070934741,0.4734310945823381,2.4480000000029847,2.54924025029027,True,False,36.0,3.4875025245221436,3.297980550543694,,True,
289,True,32.0,1.1858664282261213,0.9780516070422891,2.475000000002246,2.2013970805377205,True,False,36.0,3.397117201686668,1.6511991390523098,,True,
290,True,32.0,1.4466570161215773,1.416578386684705,2.474016238372816,2.4011049396892252,True,False,36.0,2.846668458737345,2.94892089731719,,True,
291,True,36.0,1.7838473058802116,1.419811339899752,2.6550000000044185,1.9132326902130854,True,False,216.0,5.021369912112993,3.1487341743991095,,True,
292,True,36.0,2.250697249527433,1.4123720712996146,2.6550000000058933,2.048721440435473,True,False,216.0,4.6055110254560105,4.64441883506792,,True,
293,True,37.0,1.411486092486375,1.314061274882988,2.6213913079416953,2.3825689666618257,True,False,36.0,3.635665159884756,2.8598164498546614,,True,
294,True,37.0,1.2040127451390814,0.8644783420750173,2.726618004030209,2.425191446546025,True,False,36.0,1.5088202927438956,3.6050191497312905,,True,
295,True,37.0,1.2343122785992253,1.2167515575929428,2.4480000000051616,2.287511792363047,True,False,36.0,3.4189903925186793,2.853896800492343,,True,
296,True,37.0,1.5890217383945984,1.6904856951368856,2.448000000008252,2.3517721393663975,True,False,36.0,3.4299103482502433,2.8312141112199654,,True,
297,True,39.0,1.6707562083733096,1.6018934975181764,2.4750000000028742,2.4650162647942104,True,False,192.0,1.5909683679702962,3.6638129817561635,,True,
298,True,39.0,1.3957669172048501,0.3830835949484026,2.272896888173843,2.396497884685067,True,False,192.0,1.7619512325955302,3.1604540453281387,,True,
299,True,26.0,0.3305581289018288,0.3856448227161309,2.5629655843049397,1.7670169239993145,True,False,36.0,0.605443698768204,0.2360057979397883,,True,
300,True,26.0,0.8179879956486881,1.2496944017293572,2.9031513475979427,2.106851264494008,True,False,36.0,0.8381324923802916,0.3008968661973771,,True,
301,True,29.0,1.1928907627078011,0.8432615040692326,2.448000000000198,2.1741361835220903,True,False,16.0,3.584330364544928,2.095354372200467,,True,
302,True,26.0,1.2651551153289002,1.0215148628558381,2.6910000000055176,2.2398242890235833,True,False,36.0,3.4432026676615357,2.5638613764015554,,True,
303,True,26.0,0.6052584041911817,0.6452198854021844,2.8530000000082847,2.194884338273887,True,False,36.0,0.8816294064990973,0.8473964361467706,,True,
304,True,32.0,2.25995203809771,2.433733915899211,2.925000000002862,2.311998563602495,True,False,432.0,2.8621630019216573,1.925384223960239,,True,
305,True,32.0,0.955876646167452,1.0913936421275139e-11,2.6304039436224036,2.2678482617891347,True,False,432.0,2.7386053464241273,3.1769809672583587,,True,
306,True,31.0,1.437842426341085,0.18873054597133887,2.7048194514933304,2.234113666311542,True,False,216.0,3.4863682630347883,3.0626440891775477,,True,
307,True,31.0,1.4106063506544284,0.3632341088014073,3.1050000000091154,2.2192927143123775,True,False,216.0,3.676668024895887,2.909699102282049,,True,
308,True,36.0,1.405993911193263,1.0937149106866855,2.5684664059864324,2.3596274586044297,True,False,72.0,3.1829689742269314,2.121461954851653,,True,
309,True,36.0,1.9316901459075075,2.1243333130660176,2.6100000000031316,2.264925574251834,True,False,72.0,3.1010740183743732,1.5850136078784403,,True,
