rxn_id,ok,rmsd,ref_d1,ref_d2,gen_d1,gen_d2,dd1,dd2
224,True,0.9090821329336126,2.242324098853687,2.156041678307727,1.9916940933654945,2.520582098102341,-0.2506300054881925,0.36454041979461405
225,True,0.5907562328974132,2.4469610021820944,2.4142896652017547,2.0967834507111123,2.4431888798431043,-0.3501775514709822,0.02889921464134959
226,True,0.3473657957182632,2.419186090940505,2.459655362870986,2.387735320398808,2.5883299709492222,-0.03145077054169709,0.12867460807823639
227,True,0.643003770537094,2.3367662201854937,2.2784077076326796,2.708468808298519,2.701262172548233,0.37170258811302537,0.42285446491555323
228,True,1.0790099225277932,2.203493742786668,2.397048472976715,2.2857257032025955,2.400789826769932,0.0822319604159274,0.0037413537932171614
231,True,1.0152496837420726,2.44962773208502,2.149217994224876,2.6776439527035705,3.0753560903501893,0.2280162206185503,0.9261380961253134
232,True,0.10068178101083923,2.3099500523820855,2.293675686534607,2.3887901784840797,2.2697105813482037,0.0788401261019942,-0.023965105186403157
233,True,1.098971610353916,2.9801258386350065,2.182237279078515,2.770913167158798,2.2536541847659324,-0.20921267147620837,0.07141690568741721
234,True,1.1272701487761456,2.4958328979521043,2.5874220329509448,2.5280886640084446,2.4226973889790693,0.032255766056340285,-0.16472464397187547
235,True,1.1239733339052151,2.507759419481861,2.5748999759408133,2.590743212305882,2.3916374489901266,0.08298379282402113,-0.18326252695068668
236,True,1.0591324623850793,2.550839428070689,2.6447858428991937,2.607888685653972,2.400294194893618,0.05704925758328283,-0.24449164800557588
237,True,0.47599789048432894,2.6616654503900374,2.567412593098351,2.6871422384514743,2.5670901628051555,0.025476788061436828,-0.0003224302931954526
238,True,1.0999531298551777,2.4417589781753644,2.2539129079225755,2.664991771009059,2.393355208353954,0.22323279283369457,0.13944230043137873
239,True,0.5571564984640751,2.51469183294892,2.1656254033188658,2.5094205934936453,2.401251721870491,-0.0052712394552747455,0.2356263185516254
240,True,0.5102221558611781,2.076840517252107,2.44886744061413,2.6009691237871317,2.6748882390417736,0.5241286065350246,0.22602079842764367
241,True,0.2999009405865254,2.492999361933332,2.01857930735951,2.433563459864772,2.2471076110130994,-0.059435902068559976,0.22852830365358923
242,True,0.6222292130132218,2.1991990218486364,2.7299178320784674,2.357555326058118,2.3933877031095485,0.15835630420948155,-0.3365301289689189
243,True,0.24176307117712975,2.3507293023230047,2.4663860976335394,2.096253593856192,2.3732946817100062,-0.25447570846681256,-0.0930914159235332
244,True,1.2790881346049323,2.9814067591323394,2.415908717046238,2.850073080264083,3.928104668736565,-0.13133367886825642,1.5121959516903272
245,True,1.089236240263643,2.6324070752640063,2.4461737702174795,2.1690457467019915,2.2851589632491653,-0.46336132856201484,-0.16101480696831416
246,True,1.1475718278548999,2.587245388709776,2.2083393284094726,2.4141660850401325,2.568329751539899,-0.17307930366964364,0.3599904231304265
247,True,0.44393885058296784,2.1908137790556275,2.813981424068041,2.6601510447390013,2.5921823088787557,0.46933726568337386,-0.22179911518928552
248,True,0.4995951580689696,2.2131602971994595,2.3969133736954285,2.159878192697218,2.2436951542633863,-0.053282104502241356,-0.15321821943204217
249,True,0.3441723332494774,2.8406592911153563,2.1129771352052065,2.559054813773632,2.3601216614170553,-0.2816044773417241,0.2471445262118488
251,True,0.5585269064469367,2.025054890046193,2.782109641872512,2.065281232737566,2.381564160050071,0.04022634269137271,-0.4005454818224412
252,True,1.3090530009113164,2.317609006950913,2.4806403363043183,2.6761449265176207,2.4574196347620405,0.3585359195667075,-0.023220701542277844
255,True,1.0105798248699707,2.194485587489697,2.5502022989166955,2.420338362648289,2.555368400565758,0.2258527751585917,0.0051661016490625045
256,True,0.5053420241176004,2.6857177142060182,2.2240153987101796,2.6481158310138175,2.2689383082953136,-0.0376018831922007,0.04492290958513401
257,True,0.45417086067896506,2.937799438321139,2.4577858348114874,2.3794636871942383,2.1771604466761287,-0.5583357511269007,-0.28062538813535864
258,True,0.3763362923373436,2.6013940899640713,2.406392154741201,2.3804996301585515,2.4753692953684707,-0.2208944598055198,0.06897714062726967
259,True,0.9440413514932771,2.965822228387939,2.1673929039285884,2.867958079554337,2.226998935756369,-0.09786414883360184,0.05960603182778046
260,True,0.2980676352722311,2.3078122110345114,2.427959232792017,2.242025889577103,2.5567161409470156,-0.06578632145740837,0.1287569081549984
261,True,0.8642238639571304,2.3314169686265904,2.18638619310496,2.7450936630335585,2.1012423228837744,0.4136766944069681,-0.08514387022118575
262,True,0.9121372872178617,2.3763102294523755,2.2040993244633964,2.779596178014713,2.5490373316940653,0.40328594856233746,0.3449380072306689
263,True,0.5923774798022539,2.447699108366876,2.485953255071382,2.0380151857957287,2.7160856324959637,-0.4096839225711473,0.2301323774245816
264,True,0.36432913898048325,3.1532101828771264,2.4322180436383576,2.759532109726031,2.3383788562608925,-0.3936780731510954,-0.0938391873774651
265,True,0.31241867774820775,2.148517590014101,2.180635287112451,1.9843904959835903,2.2584325398313316,-0.16412709403051085,0.07779725271888083
266,True,0.4415818921801545,2.587708294398733,1.9533794132477182,2.529074001710705,2.016526948965969,-0.05863429268802811,0.06314753571825094
267,True,1.2386399743542986,2.4453610923747027,2.6385165000242083,2.42143625010158,2.2907784132689484,-0.02392484227312286,-0.34773808675525997
268,True,1.2576454257667016,2.483102573495505,2.5454653060295285,2.5167349421238225,2.365629063934792,0.03363236862831753,-0.1798362420947366
269,True,1.146552121795081,2.2375916234648363,2.403109904519558,2.6802364780356602,2.77394488087579,0.4426448545708239,0.37083497635623175
270,True,0.4776421157858488,2.3235806037019673,2.2689586210638573,2.551533938014739,2.5936204474967033,0.22795333431277154,0.324661826432846
271,True,0.8243286529534465,2.3881973261437173,2.157357500392552,2.2163965234183616,2.3448652117791333,-0.1718008027253557,0.1875077113865813
272,True,0.9670232937630671,2.639681949818955,1.9657306786281787,2.621100748985243,2.1551054720326337,-0.018581200833712064,0.18937479340445496
273,True,0.5702381764178789,2.4201675799208617,2.0701131955765124,2.309255694092363,2.3151651386756407,-0.11091188582849876,0.24505194309912826
274,True,0.9876502709555126,2.345777721311207,2.0585995677401665,2.140833078071712,2.192337312667693,-0.20494464323949524,0.13373774492752633
275,True,0.27395513857509174,2.772996519831931,2.2231440576130015,2.6238838492734393,2.187855699096492,-0.14911267055849153,-0.035288358516509355
276,True,0.17486096020396147,2.3060905741752644,2.513423353317145,2.313187235613019,2.498009951122893,0.007096661437754559,-0.015413402194251802
278,True,1.1151330161713686,2.6572413203358103,2.2400152324928504,2.467524164793731,2.3235965250064394,-0.18971715554207913,0.08358129251358903
279,True,0.37238358113594405,2.285041869747686,2.2489992682524376,2.705326997301805,2.8684639299084798,0.42028512755411906,0.6194646616560422
280,True,0.6395822047648572,2.3979368263988943,2.1028714243624123,2.146948083032517,2.1409101880008885,-0.25098874336637733,0.03803876363847625
281,True,0.6543603482325556,2.6867917157457515,1.9396363733957973,2.326084186418454,2.307534233267624,-0.36070752932729766,0.36789785987182655
282,True,0.8486348116421802,2.3120821088793537,2.0982337530647053,2.2437156041575324,2.1928942496629884,-0.06836650472182138,0.09466049659828313
283,True,0.23450651852807194,2.341356206197596,2.9062918193980454,2.3223708436132675,2.6026174374636777,-0.01898536258432859,-0.3036743819343677
284,True,0.6083684704735813,2.4869715936053636,2.662501992543855,2.3951176996316907,2.3544308351686616,-0.09185389397367283,-0.3080711573751933
285,True,0.46862996603504514,2.7001661173712996,2.38935230667225,2.405562212289884,2.291341377739031,-0.29460390508141554,-0.09801092893321917
286,True,0.6212948190034648,2.4589789254485286,2.571459954442223,2.3071479541488014,2.6054467750481876,-0.15183097129972722,0.033986820605964585
287,True,0.23899209002904107,2.3936518834199765,2.436245905917545,2.2054653538085787,2.429629951321394,-0.1881865296113978,-0.006615954596151052
288,True,0.9327575908735919,2.5924732208645858,2.636585943772742,2.440109806068981,2.3109180864602274,-0.15236341479560478,-0.32566785731251446
289,True,0.7119174203337449,2.258924848462206,2.476432655858019,2.4493007076047237,2.451678489463494,0.19037585914251753,-0.02475416639452499
290,True,0.3394910131151668,2.4656225719481073,2.4011049396892252,3.3511866588724954,2.2712641379113085,0.8855640869243881,-0.12984080177791668
291,True,0.4264806011273923,2.6546932046095266,2.347646987474906,2.1625197307932247,2.6696917716744006,-0.49217347381630194,0.32204478419949467
292,True,0.30890122699173056,2.414971033408061,2.727842049349632,2.170825449045132,2.680419113744901,-0.2441455843629292,-0.047422935604730654
293,True,0.9213195955126826,2.3825689666618257,2.4508155767825532,2.2430913456295087,2.685848034615138,-0.13947762103231698,0.23503245783258464
294,True,0.4110028610380011,2.4278963870807995,2.425191446546025,2.60089584697177,2.25690914241646,0.17299945989097054,-0.16828230412956513
295,True,0.437756699478667,2.62251934284573,2.287511792363047,2.764878725462475,2.2325551411877824,0.14235938261674486,-0.054956651175264604
296,True,0.5375758286832933,2.4217583753339222,2.443005040784812,2.3056005545855074,2.7801740952318075,-0.11615782074841485,0.33716905444699563
297,True,0.9293837864861328,2.4650162647942104,2.561873286757173,2.7679294776475065,2.6488967031656783,0.3029132128532961,0.0870234164085053
298,True,1.5707916914802096,2.547273214674861,2.483950262666304,2.170963987598827,2.546561166919224,-0.376309227076034,0.06261090425291993
299,True,0.4543340806347205,2.6095687891680495,1.7670169239993148,2.4451167783124386,2.474555166280194,-0.1644520108556109,0.7075382422808794
300,True,0.31394767406525936,2.1612309627617314,2.106851264494008,2.708606440719286,2.5489557943726684,0.5473754779575546,0.44210452987866056
301,True,0.1874545535056392,2.9322885446695044,2.1741361835220903,2.7318116049317895,2.3142122344689997,-0.20047693973771485,0.14007605094690945
302,True,1.0674063578919502,2.2398242890235833,2.3789104213904317,2.4012500381953146,2.5341122556155637,0.16142574917173125,0.155201834225132
303,True,0.18533899855738456,2.194884338273887,2.524091748510739,2.2634247734515056,2.5329547342443766,0.06854043517761843,0.00886298573363753
304,True,1.147034401601818,2.616949894896729,2.311998563602495,2.2749360941991315,2.5396491812399993,-0.3420138006975977,0.22765061763750438
305,True,0.7258361524432811,2.5418742460239843,2.2678482617891347,2.589479527892236,2.437067747126862,0.04760528186825175,0.16921948533772735
306,True,1.0621032967138737,2.735268600137837,2.234113666311542,2.4510271788998996,2.271642143339043,-0.28424142123793716,0.03752847702750062
307,True,1.1035655439706529,2.7299271213349265,2.2192927143123775,2.282435434538511,2.346953482509826,-0.4474916867964156,0.12766076819744843
308,True,1.0212943194271815,2.9059889411007744,2.3596274586044297,2.837446921307604,2.3898388940752886,-0.06854201979317054,0.030211435470858916
309,True,0.47703693005999426,2.8146982527262137,2.264925574251834,2.8960927979148043,1.9669098102193194,0.08139454518859068,-0.2980157640325145
310,True,1.0085885829370764,2.351900977230972,2.562644157525582,2.5830471149766123,2.411062167181303,0.23114613774564052,-0.15158199034427922
311,True,0.30687383896029335,2.375443412481131,2.5494085546259546,2.293527883351105,2.5180941465944042,-0.08191552913002598,-0.03131440803155039
312,True,0.32486491828474257,2.311419083961193,2.6256124354900514,2.230588129914171,2.6595743236332012,-0.08083095404702201,0.03396188814314982
313,True,0.2247347354011061,2.357736545587738,2.5525257913094626,2.459855052430732,2.4749824218264664,0.10211850684299373,-0.07754336948299612
314,True,0.2628679885849839,2.797268645107223,2.5916296757445885,2.7213037735258445,2.339088606833653,-0.07596487158137855,-0.25254106891093553
315,True,0.6716319800732307,2.24457962801501,2.4310325831012634,2.450369679463285,2.153313596405781,0.2057900514482749,-0.27771898669548234
316,True,1.2375329625116025,2.653531033830206,2.2565959489017966,2.5851034171229976,2.4671241619294313,-0.0684276167072082,0.2105282130276347
317,True,0.5511829973451192,2.263873035507954,2.3625147696046263,2.384932534990665,2.2548902920980436,0.121059499482711,-0.10762447750658266
319,True,1.1838243071041417,2.432352001232552,2.511011907896894,2.4109390193468188,2.656942697197288,-0.021412981885733373,0.14593078930039383
320,True,1.296279774167881,2.6213647920692003,2.3211195566364093,2.428877359236979,1.9929314096491129,-0.19248743283222147,-0.3281881469872965
321,True,0.36144491086778696,2.803877100676847,2.7174563500082205,2.6378319846021276,2.454574568505304,-0.16604511607471917,-0.2628817815029163
322,True,0.45244454668150863,2.7556648655088667,2.7205355414697308,2.692452548634052,2.4439822452736846,-0.06321231687481488,-0.2765532961960462
323,True,1.1049557165671713,2.5483226926941573,2.8525321095826426,2.553995420234344,2.7513398376153027,0.00567272754018644,-0.10119227196733993
325,True,1.1833275962877352,2.3234775934577034,2.7065139122864306,2.658979839610109,2.2646414654918336,0.33550224615240554,-0.4418724467945969
326,True,0.43933347831442504,2.393553205466718,2.626999556985117,2.6415690797821285,2.3047492606771782,0.2480158743154104,-0.32225029630793856
327,True,0.21605156552651308,2.1909496985097583,2.3403174140487866,2.316677184255502,2.195264637937531,0.12572748574574355,-0.14505277611125544
328,True,0.7155687054189593,2.2065768483558417,2.2757867331540536,1.7539345314378185,2.4583392961977397,-0.45264231691802315,0.18255256304368617
329,True,0.6476718051974585,2.2087570861006878,2.278174059153514,2.2113446063216835,1.9638150351825396,0.0025875202209957315,-0.31435902397097437
330,True,0.7051647866194065,2.1669840013022705,2.3289805726325845,2.3643913416380546,2.5235269076865414,0.1974073403357841,0.1945463350539569
331,True,0.48157904336812435,2.028723985982322,2.645515710594061,2.018433937951401,2.3822905049317558,-0.010290048030920929,-0.26322520566230523
332,True,0.18326161577950933,2.1949740726486953,2.191995667194623,2.227556460734946,2.3435231551595557,0.0325823880862508,0.15152748796493265
334,True,1.2632420309049834,2.4105492787537037,2.362119865840851,2.317447541886979,2.416220508058609,-0.09310173686672485,0.05410064221775812
335,True,1.3391615619851436,2.7685539145915152,2.470086413812278,2.7844721077751884,2.4791153876350736,0.015918193183673157,0.00902897382279555
336,True,1.2619603996087505,2.3904700701744837,2.3405026160634814,2.3238143960122977,2.836565668108532,-0.06665567416218598,0.4960630520450504
337,True,1.0266720259284143,2.3460098797106546,2.4138014744796226,2.720775059969861,2.4042848246114685,0.37476518025920624,-0.009516649868154037
338,True,0.7882385423318378,2.4126632089249425,2.538666954860365,2.8290419931075608,2.6835996676018947,0.4163787841826183,0.14493271274152963
339,True,0.9240151529497074,2.580233999272159,2.2797533699284234,2.50481397568542,2.0653256492013554,-0.07542002358673905,-0.21442772072706795
340,True,1.0741167582959628,2.2299128094838143,2.3571978987984865,2.2553024739369216,2.5932860518953555,0.025389664453107308,0.23608815309686904
341,True,1.2245953359328343,2.4080938622279655,2.222159666473136,2.812856046345778,2.468680536264059,0.4047621841178124,0.24652086979092314
344,True,1.1500871552481675,2.6180954090521604,2.426669027061581,2.510810292925373,2.3135481292668194,-0.10728511612678737,-0.11312089779476153
